epoch,loss_name,train_loss_scaled,val_loss_scaled,test_loss_scaled
72,mse,0.2528398423032327,0.2546899616718292,0.1750503033399582
73,mse,0.2520567761226134,0.2579070031642914,0.17976148426532745
74,mse,0.24760528179732236,0.2604023218154907,0.17999911308288574
75,mse,0.2561023570597172,0.26844629645347595,0.18185433745384216
76,mse,0.25096347657116974,0.27310910820961,0.203387051820755
77,mse,0.2558799155733802,0.2704119384288788,0.18454961478710175
78,mse,0.24969762563705444,0.25925081968307495,0.1805361807346344
79,mse,0.2503591504963962,0.2725413739681244,0.18645736575126648
80,mse,0.2535720579326153,0.26529744267463684,0.178479865193367
81,mse,0.25257036089897156,0.27026769518852234,0.185883566737175
82,mse,0.2533408938483758,0.28928348422050476,0.22130270302295685
83,mse,0.2536631944504651,0.26568999886512756,0.18701492249965668
84,mse,0.24203454533761198,0.2566536068916321,0.18358337879180908
85,mse,0.2448437823490663,0.25925204157829285,0.1830235868692398
86,mse,0.24336553432724692,0.27950912714004517,0.188712477684021
87,mse,0.25387080352414737,0.2633591592311859,0.1965266317129135
88,mse,0.24854185703125867,0.26778367161750793,0.18164609372615814
89,mse,0.24830035323446448,0.2725057601928711,0.1940922886133194
90,mse,0.24454818801446396,0.2593204975128174,0.18244609236717224
91,mse,0.24476377869194205,0.2736454904079437,0.19905056059360504
92,mse,0.24916387281634592,0.258741170167923,0.18118786811828613
93,mse,0.2431176873770627,0.2595829665660858,0.18425357341766357
94,mse,0.23959241265600378,0.25711753964424133,0.1762896031141281
95,mse,0.24151769619096408,0.2617723345756531,0.18064935505390167
96,mse,0.24473369798877023,0.26805147528648376,0.198136568069458
97,mse,0.2402008626271378,0.25396737456321716,0.16960380971431732
98,mse,0.23659078641371292,0.2647862732410431,0.1778765767812729
99,mse,0.24879627132957632,0.2608838677406311,0.1807977855205536
100,mse,0.2457412447441708,0.26819664239883423,0.1914994716644287
101,mse,0.24632637609135022,0.26262959837913513,0.18055644631385803
102,mse,0.24063987589695238,0.2586059272289276,0.18590976297855377
103,mse,0.24042043360796841,0.25945696234703064,0.1775311678647995
104,mse,0.24340042708949608,0.25776711106300354,0.1818246841430664
105,mse,0.2391619790684093,0.2580420672893524,0.1769319772720337
106,mse,0.23936321315440265,0.254452109336853,0.17558297514915466
107,mse,0.2395372333174402,0.25821784138679504,0.18410184979438782
108,mse,0.23861143670298837,0.2602439522743225,0.17725130915641785
109,mse,0.23514779047532516,0.2582724690437317,0.18343901634216309
110,mse,0.2392753501507369,0.2652283012866974,0.18682315945625305
111,mse,0.2365630709312179,0.25523778796195984,0.1835297793149948
112,mse,0.23232349821112372,0.25461840629577637,0.17832759022712708
113,mse,0.23747521097009833,0.25834208726882935,0.18239812552928925
114,mse,0.2499104900793596,0.2614681124687195,0.1820490062236786
115,mse,0.23492366177114574,0.257660448551178,0.1838541328907013
116,mse,0.23314049907706,0.2538219094276428,0.18337218463420868
117,mse,0.23254021324894644,0.25468727946281433,0.17843852937221527
118,mse,0.22948409921743654,0.25239863991737366,0.17541520297527313
119,mse,0.23088126426393335,0.2557409405708313,0.18471738696098328
120,mse,0.230932048775933,0.24666614830493927,0.17462201416492462
121,mse,0.236100797964768,0.2694787383079529,0.201721653342247
122,mse,0.24593890661543066,0.26188117265701294,0.20209462940692902
123,mse,0.23375666547905316,0.2516213357448578,0.1831231415271759
124,mse,0.23581737889484924,0.25866374373435974,0.18995608389377594
125,mse,0.23733175816861066,0.2645208537578583,0.2174997329711914
126,mse,0.23516090552915225,0.24964724481105804,0.1805189847946167
127,mse,0.23374895446679808,0.27292898297309875,0.20850451290607452
128,mse,0.23338761654767123,0.2452765256166458,0.17671026289463043
129,mse,0.23236801102757454,0.2614690065383911,0.2018233984708786
130,mse,0.2399381548166275,0.24983203411102295,0.1818394809961319
131,mse,0.23150736872445454,0.270437091588974,0.1898442953824997
132,mse,0.24068014797839252,0.2753429114818573,0.19131246209144592
133,mse,0.2392995316873897,0.2680346667766571,0.19325919449329376
134,mse,0.2336123971776529,0.24763540923595428,0.18072637915611267
135,mse,0.23136832971464505,0.25022003054618835,0.18055494129657745
136,mse,0.22843415493314917,0.2686421573162079,0.18600663542747498
137,mse,0.23185180296952074,0.25718408823013306,0.1777665615081787
138,mse,0.22909033704887738,0.26482656598091125,0.18641598522663116
139,mse,0.23194794763218274,0.2540748417377472,0.17888624966144562
140,mse,0.2268200476061214,0.2615053057670593,0.20102035999298096
141,mse,0.22863376885652542,0.2516048550605774,0.1893187016248703
142,mse,0.23500429635698145,0.2519504725933075,0.19343151152133942
143,mse,0.2239995226264,0.2642194628715515,0.19652493298053741
144,mse,0.22797654433683914,0.25336799025535583,0.19359584152698517
145,mse,0.23169267922639847,0.2519218623638153,0.2089032679796219
146,mse,0.23552593995224347,0.26759853959083557,0.20618006587028503
147,mse,0.233527926558798,0.24972407519817352,0.20524832606315613
148,mse,0.22976164587519385,0.25130072236061096,0.1964452713727951
149,mse,0.23381931537931616,0.24948811531066895,0.20395897328853607
150,mse,0.23162307996641507,0.2537587583065033,0.1982526332139969
151,mse,0.22678836773742328,0.24711200594902039,0.18458488583564758
152,mse,0.228204414925792,0.24609079957008362,0.18157796561717987
153,mse,0.23618564382195473,0.2746299207210541,0.23748436570167542
