epoch,loss_name,train_loss_scaled,val_loss_scaled,test_loss_scaled
79,charbonnier,0.24843633649024097,0.25228533148765564,0.2296820878982544
80,charbonnier,0.24742931127548218,0.26163825392723083,0.23756647109985352
81,charbonnier,0.2506255832585422,0.2561022639274597,0.23396489024162292
82,charbonnier,0.2455017011273991,0.25412920117378235,0.23314163088798523
83,charbonnier,0.24715419723228974,0.26729491353034973,0.24074594676494598
84,charbonnier,0.2517381168224595,0.25915902853012085,0.2346581220626831
85,charbonnier,0.24993511086160486,0.27582651376724243,0.24810568988323212
86,charbonnier,0.2546455880457705,0.2599484324455261,0.23680417239665985
87,charbonnier,0.24899488958445462,0.25593194365501404,0.232272669672966
88,charbonnier,0.24498213759877466,0.25793832540512085,0.2315538227558136
89,charbonnier,0.24652970988642087,0.2585648000240326,0.23757992684841156
90,charbonnier,0.2448412925004959,0.25656092166900635,0.23236489295959473
91,charbonnier,0.2457182536070997,0.2583707869052887,0.23443777859210968
92,charbonnier,0.24561937627467242,0.2556944489479065,0.22929129004478455
93,charbonnier,0.24690797112204813,0.2566971182823181,0.2317362129688263
94,charbonnier,0.24512223222038962,0.26328685879707336,0.2334883064031601
95,charbonnier,0.24328004704280334,0.256745308637619,0.2320808321237564
96,charbonnier,0.24640992961146616,0.2556757926940918,0.2339479625225067
97,charbonnier,0.24606678770347076,0.2584170401096344,0.23531214892864227
98,charbonnier,0.24435671147975055,0.26491886377334595,0.23928101360797882
99,charbonnier,0.2493166815150868,0.2598750591278076,0.23748528957366943
100,charbonnier,0.24544886431910776,0.26038333773612976,0.2373989373445511
101,charbonnier,0.23920619352297348,0.257107138633728,0.23223157227039337
102,charbonnier,0.23685257001356644,0.251255065202713,0.2275824099779129
103,charbonnier,0.23808088221333243,0.25678959488868713,0.2351914346218109
104,charbonnier,0.23878468166698108,0.2602352201938629,0.2308296412229538
105,charbonnier,0.23883943530646237,0.25596684217453003,0.22771568596363068
106,charbonnier,0.24205530976707285,0.2626644968986511,0.24771608412265778
107,charbonnier,0.24791368503462186,0.2570074796676636,0.23580814898014069
108,charbonnier,0.25102636963129044,0.25705644488334656,0.22921104729175568
109,charbonnier,0.23965670371597464,0.26047536730766296,0.23003414273262024
110,charbonnier,0.2358222556385127,0.2503907382488251,0.22304460406303406
111,charbonnier,0.23491426692767578,0.25585347414016724,0.22907206416130066
112,charbonnier,0.236971990628676,0.25776737928390503,0.22661566734313965
113,charbonnier,0.23546498065645044,0.2528211176395416,0.22705914080142975
114,charbonnier,0.23436310413208875,0.2548561692237854,0.22552557289600372
115,charbonnier,0.23490899733521722,0.24890029430389404,0.22640882432460785
116,charbonnier,0.23556821793317795,0.25265830755233765,0.2330223172903061
117,charbonnier,0.2303480858152563,0.2472265511751175,0.22077655792236328
118,charbonnier,0.2310498614202846,0.25205105543136597,0.22543568909168243
119,charbonnier,0.23059174960309808,0.25164827704429626,0.2323724776506424
120,charbonnier,0.23921571468765085,0.2485564947128296,0.2215767353773117
121,charbonnier,0.2332219210537997,0.2501987814903259,0.2291751652956009
122,charbonnier,0.2315852872349999,0.24887201189994812,0.226969376206398
123,charbonnier,0.22791482982310382,0.24801421165466309,0.21933947503566742
124,charbonnier,0.23078147931532425,0.24844886362552643,0.22275212407112122
125,charbonnier,0.23488329418680884,0.2518027722835541,0.22841382026672363
126,charbonnier,0.23224236071109772,0.25066396594047546,0.22509510815143585
127,charbonnier,0.2314144427126104,0.2559146285057068,0.2315143644809723
128,charbonnier,0.2296175699342381,0.24612674117088318,0.22171376645565033
129,charbonnier,0.22720238092270764,0.25223323702812195,0.228473499417305
130,charbonnier,0.22895298491824756,0.24857714772224426,0.2208671271800995
131,charbonnier,0.2256329987536777,0.24592547118663788,0.21881203353405
132,charbonnier,0.23234469849954953,0.2620587646961212,0.2369517982006073
133,charbonnier,0.23468252610076556,0.2592916786670685,0.23144304752349854
134,charbonnier,0.2328360920602625,0.24662873148918152,0.21981920301914215
135,charbonnier,0.22755584594878284,0.2541230618953705,0.22205714881420135
136,charbonnier,0.2347046502611854,0.25056466460227966,0.2191319614648819
137,charbonnier,0.2270399277860468,0.253204345703125,0.22172094881534576
138,charbonnier,0.2333308614113114,0.2650107741355896,0.23359467089176178
139,charbonnier,0.23639501428062265,0.2641558051109314,0.23330582678318024
140,charbonnier,0.2364096390930089,0.2533189356327057,0.22783783078193665
141,charbonnier,0.22658987004648556,0.25940605998039246,0.22982178628444672
142,charbonnier,0.23443213714794678,0.25955304503440857,0.22379855811595917
143,charbonnier,0.23060071129690518,0.25192397832870483,0.22311504185199738
144,charbonnier,0.23309175060553985,0.26308444142341614,0.2356543093919754
145,charbonnier,0.2358791550452059,0.26030635833740234,0.2251693159341812
146,charbonnier,0.22694576260718433,0.24705979228019714,0.21490564942359924
147,charbonnier,0.2258245585994287,0.24934537708759308,0.2215246707201004
148,charbonnier,0.2246017815037207,0.24993610382080078,0.2179543524980545
149,charbonnier,0.2228736626830968,0.24743862450122833,0.21597862243652344
150,charbonnier,0.22139179029247977,0.24555517733097076,0.2130662053823471
151,charbonnier,0.22182419828393243,0.2537974417209625,0.221507266163826
152,charbonnier,0.2291143766858361,0.25621023774147034,0.22527991235256195
153,charbonnier,0.22200005433776163,0.25487396121025085,0.21808627247810364
154,charbonnier,0.22651775587688794,0.2547212243080139,0.21958684921264648
155,charbonnier,0.22266097434542395,0.2558078169822693,0.22586984932422638
156,charbonnier,0.22497287053953519,0.2526947855949402,0.21940791606903076
157,charbonnier,0.22430528903549368,0.2559308707714081,0.22574500739574432
158,charbonnier,0.22456661544062875,0.25013890862464905,0.21552760899066925
159,charbonnier,0.22155274586244064,0.25521087646484375,0.22573116421699524
160,charbonnier,0.22829936309294266,0.2571289539337158,0.22584334015846252
161,charbonnier,0.22257445413957944,0.2472480982542038,0.21676598489284515
162,charbonnier,0.22172260352156378,0.2521791160106659,0.2198386937379837
163,charbonnier,0.22769164700399747,0.2473248690366745,0.21799254417419434
164,charbonnier,0.22384953634305435,0.2548403739929199,0.22571854293346405
165,charbonnier,0.22312535006891598,0.26399511098861694,0.2397150993347168
166,charbonnier,0.22287979180162604,0.24649108946323395,0.2115027755498886
167,charbonnier,0.2174030135978352,0.25085321068763733,0.21944355964660645
168,charbonnier,0.22241306914524597,0.2516513168811798,0.2163008451461792
169,charbonnier,0.22206880084492944,0.24335329234600067,0.2133709043264389
170,charbonnier,0.21777418459003622,0.25615090131759644,0.22599954903125763
171,charbonnier,0.2191343293948607,0.2501368820667267,0.21634207665920258
172,charbonnier,0.21995910528031262,0.2521364092826843,0.22480538487434387
173,charbonnier,0.2211822670969096,0.2513016164302826,0.2161753922700882
174,charbonnier,0.21994455700570886,0.24985897541046143,0.2175682932138443
175,charbonnier,0.2180594178763303,0.24625076353549957,0.21621786057949066
176,charbonnier,0.21616350046613,0.2503608465194702,0.21777431666851044
177,charbonnier,0.21821085499091583,0.25729697942733765,0.22306649386882782
178,charbonnier,0.2216616151007739,0.2444988489151001,0.21263642609119415
179,charbonnier,0.2190834554758939,0.2535557448863983,0.2158118337392807
180,charbonnier,0.22381613742221484,0.24919240176677704,0.21640832722187042
181,charbonnier,0.21851769496094098,0.26217153668403625,0.22727176547050476
182,charbonnier,0.22419759292494168,0.25364628434181213,0.2265610247850418
183,charbonnier,0.22076622058044781,0.254860520362854,0.21736577153205872
184,charbonnier,0.22162709181958978,0.26391297578811646,0.22493387758731842
185,charbonnier,0.21713346378369766,0.24587580561637878,0.21303555369377136
186,charbonnier,0.2165820524096489,0.25577202439308167,0.22499322891235352
187,charbonnier,0.21758661012757907,0.24697162210941315,0.21839861571788788
188,charbonnier,0.21196384795687415,0.24571701884269714,0.21212232112884521
189,charbonnier,0.21629502759738403,0.25000739097595215,0.2150372415781021
190,charbonnier,0.21874208409677853,0.24281299114227295,0.2106751650571823
191,charbonnier,0.21237606216560712,0.24526962637901306,0.2134871780872345
192,charbonnier,0.22178115153854544,0.25799041986465454,0.23962640762329102
193,charbonnier,0.2183473672379147,0.24830937385559082,0.2156437784433365
194,charbonnier,0.21581342071294785,0.2483542412519455,0.21851393580436707
195,charbonnier,0.21733947911045767,0.2458813488483429,0.21206998825073242
196,charbonnier,0.21660083464600824,0.24844418466091156,0.21471986174583435
197,charbonnier,0.2132641083814881,0.24999167025089264,0.2156338393688202
198,charbonnier,0.21633653816851703,0.2547316551208496,0.22488363087177277
199,charbonnier,0.21615975282408975,0.2503654956817627,0.22084259986877441
200,charbonnier,0.2138493372635408,0.24892015755176544,0.21823909878730774
